amount,location_risk,time_of_day,is_fraud
976,1,21,1
9283,0,6,1
7127,1,21,0
4242,1,0,0
7066,0,11,1
7179,1,23,1
8087,1,12,1
6899,1,9,0
4565,1,14,1
735,0,12,1
1793,0,22,1
9974,1,21,1
4852,0,21,1
8411,0,20,0
930,0,21,1
5277,0,8,1
9661,0,8,1
9032,1,14,1
8408,0,9,0
6049,0,23,0
2938,0,9,0
1250,0,7,1
7660,1,23,1
2031,1,15,0
9304,1,16,0
1764,1,4,0
1181,0,3,1
612,1,17,1
7905,0,23,0
5337,0,18,0
659,0,3,0
3772,0,6,1
7504,0,9,1
3443,1,17,1
4170,1,18,0
9762,1,3,0
680,1,9,1
7104,0,0,0
8230,1,22,1
3247,0,17,0
4349,1,4,0
1779,0,14,0
3606,0,16,0
7353,1,2,1
2844,0,11,0
9535,0,1,1
5288,1,0,1
2241,0,22,1
6717,1,20,0
2579,1,16,1
6584,1,21,1
9927,0,15,1
7521,0,4,0
4552,0,14,0
5981,1,2,1
6765,0,6,0
2949,1,10,1
7490,1,9,1
7005,0,8,0
2589,1,13,1
9923,0,12,0
9307,0,1,0
9640,0,2,1
4711,0,6,0
2939,0,20,0
8627,1,17,1
5978,1,2,1
9187,1,9,0
6403,0,21,0
951,0,6,1
1787,0,8,0
6933,1,16,0
2527,0,10,0
9860,1,6,0
4100,1,23,0
5152,0,13,0
2838,0,18,0
5832,1,3,1
5487,0,5,1
8102,1,9,1
5636,0,6,1
4013,0,12,1
1166,1,13,0
7823,0,3,0
4480,1,7,0
4207,0,4,0
5826,1,0,1
3473,1,3,0
9045,0,2,0
2182,1,8,1
9067,0,7,0
6848,0,0,0
9917,0,5,1
517,1,8,0
8406,1,6,0
8908,0,3,0
4074,0,12,0
3367,1,16,0
925,0,1,1
7768,0,4,1
5845,1,11,1
9808,0,20,1
512,1,7,1
7643,0,5,1
7687,1,7,0
828,0,17,1
7264,0,2,1
8967,1,21,0
6088,0,11,0
2604,1,2,1
3067,0,21,0
2886,1,5,1
1222,1,1,0
4179,1,22,1
1671,1,11,0
5173,0,1,0
5204,0,5,1
2243,1,16,1
9979,1,2,1
6906,1,1,1
7457,0,22,1
3540,0,19,0
3866,0,7,1
5744,0,21,1
3014,1,11,0
5068,1,3,0
6017,1,4,1
8887,0,12,0
828,0,14,0
1465,0,22,1
4592,1,15,0
798,1,9,0
7286,0,22,1
495,1,15,1
7500,0,11,0
8182,0,16,0
4271,1,15,1
4460,0,11,0
2602,1,7,0
817,0,19,0
2882,1,2,1
5046,1,15,0
5586,1,12,0
8435,0,22,1
5080,0,18,0
7366,1,7,0
4591,1,21,1
7292,0,4,1
5688,0,19,1
7751,0,7,1
3736,1,23,0
1267,0,11,0
1162,0,0,1
2256,1,20,1
7960,0,19,0
5261,0,5,1
5405,0,21,0
6641,1,17,1
4829,1,7,0
9448,1,6,1
7430,1,0,1
5434,1,20,0
9024,1,15,1
4430,1,11,0
8110,0,5,0
6901,0,19,0
4946,1,1,0
6831,0,13,0
7341,0,3,1
1053,1,0,1
2639,0,22,0
7156,0,17,1
1642,0,12,0
5393,0,1,1
1291,0,8,1
6413,1,20,1
7038,1,1,1
2781,1,8,0
9509,0,0,0
1640,1,10,1
6272,0,2,1
5641,0,19,0
9680,0,22,1
1465,0,3,0
8791,1,17,0
9972,1,22,0
8802,0,5,1
7594,1,2,0
4412,0,21,1
1424,1,10,0
9447,1,14,1
3241,0,21,1
7519,1,4,1
3586,0,19,0
1910,1,9,0
6688,0,11,1
3023,0,14,1
5401,1,16,1
4286,1,9,0
9005,0,5,0
6077,1,17,0
4368,1,12,0
4848,0,2,1
4949,0,23,1
9535,1,9,0
3809,0,13,0
9373,0,5,1
6719,0,2,0
8747,1,15,0
9186,1,6,0
9676,0,19,0
3172,1,13,0
6630,0,8,0
604,1,14,1
1314,0,20,0
1631,0,2,0
7676,1,1,1
923,0,1,1
1028,1,2,1
5129,1,17,0
233,0,13,1
2205,0,19,0
3727,1,17,0
6416,0,9,0
1952,0,1,1
5010,0,21,1
4275,0,0,1
5448,0,3,1
9542,1,13,1
6290,1,0,0
1356,0,13,0
3476,0,15,0
5745,0,21,0
3586,1,13,1
3684,0,19,1
9688,1,2,0
8153,1,2,1
3430,1,8,1
2803,0,5,0
8762,1,12,0
8220,0,20,1
7214,1,1,1
1453,0,7,0
5163,1,20,0
8649,0,1,0
7675,1,3,1
767,0,14,0
4568,0,3,0
9437,0,12,1
6919,0,11,1
3819,1,12,1
2845,1,13,1
7583,0,19,1
639,1,17,0
5064,0,5,0
4935,0,10,1
3875,1,1,1
6142,0,22,1
7202,0,18,1
7412,1,18,1
5420,0,4,0
6232,0,18,0
7991,0,1,0
2879,0,9,0
1024,1,1,1
1681,1,10,0
7814,1,17,1
3424,0,23,1
5813,0,14,1
7126,1,8,0
355,0,22,1
4904,0,18,0
1938,0,8,0
109,0,2,1
2971,1,20,1
9089,1,8,1
7509,1,13,0
7518,0,18,1
5224,1,6,0
1115,1,15,1
2293,0,15,1
8515,0,0,0
7549,1,3,0
4258,1,3,0
4025,1,6,0
7070,1,7,0
7038,0,16,0
4884,1,4,1
4100,1,6,1
1733,0,19,0
7366,1,19,1
8802,0,3,0
484,0,5,1
504,0,6,1
8275,1,17,0
2100,1,4,0
9960,0,19,0
6089,1,2,1
1560,1,6,0
7290,0,21,1
7240,0,13,0
3736,1,6,1
4909,0,4,1
4278,1,21,0
7345,1,4,1
6700,1,22,1
6097,1,1,0
2148,0,20,1
4880,0,21,0
816,0,5,0
8039,0,14,0
5665,1,20,0
4644,1,9,1
5076,0,22,1
3519,1,23,1
7339,1,6,0
9866,1,4,1
349,0,0,1
8965,0,12,0
870,0,20,0
4463,1,17,1
1177,0,12,0
8527,0,20,0
8680,0,20,0
8001,0,17,0
4958,0,4,1
6644,0,12,0
4819,1,3,0
2914,1,16,0
3474,0,2,0
1352,0,16,0
7096,1,10,0
4773,1,20,0
4630,0,19,0
6981,0,22,1
7049,0,20,0
9621,0,3,1
6341,1,1,0
8117,0,19,0
7041,0,15,0
9650,0,17,0
7102,0,7,1
1431,1,2,0
4361,1,8,0
7748,1,19,1
9650,0,5,1
5215,0,9,0
4737,1,20,1
4954,0,9,1
3277,0,12,1
7830,1,16,0
2280,1,8,0
4992,1,16,0
7143,1,23,1
237,0,8,0
6427,0,8,1
3572,1,0,0
5549,0,1,0
2932,1,15,1
3679,1,0,0
6071,0,9,1
4264,1,17,1
8041,0,7,0
5669,0,20,1
4400,0,10,0
6369,0,22,0
3918,1,1,1
2006,0,7,0
6354,1,21,1
860,1,7,0
7930,1,16,0
7450,1,14,0
6338,0,16,0
6190,0,22,0
6131,1,23,1
7787,1,12,1
9191,0,18,1
8572,1,4,1
1987,0,11,1
3366,1,0,1
766,0,22,0
4288,1,4,0
771,1,7,1
6877,0,12,1
7670,1,7,0
8056,1,22,0
5224,0,10,0
5685,1,0,1
4877,0,12,1
4000,0,18,1
6777,1,23,0
7081,1,2,0
6476,1,23,1
623,1,16,1
2493,1,4,0
2693,1,19,0
7340,1,20,0
7037,0,7,0
6290,1,13,1
5340,0,3,0
6593,1,10,0
2978,1,19,0
4243,0,14,1
3744,1,18,1
4532,1,6,0
1376,0,18,0
5911,1,18,0
402,1,10,1
738,1,4,1
155,0,4,1
8817,1,21,0
8250,1,7,1
2225,1,9,0
464,1,5,0
6909,0,14,0
4721,0,15,1
5226,1,16,0
5222,1,7,1
1746,0,7,1
1018,0,8,0
2897,1,1,0
6606,0,14,1
5970,1,17,0
1631,0,2,1
8272,0,16,0
3445,0,3,1
7773,0,3,1
7049,1,13,1
6982,0,8,1
2006,0,8,0
3186,1,22,0
8252,0,17,1
5850,0,9,1
9005,1,20,0
1162,0,3,0
2076,1,11,0
1396,1,7,0
6329,1,1,0
7741,1,21,0
225,0,12,1
4732,1,20,0
6388,0,15,0
3696,0,1,1
6268,0,10,0
9895,0,9,0
7661,0,14,0
8358,0,16,0
332,0,7,0
9461,0,17,1
6471,0,22,0
4306,0,8,1
9785,1,7,1
8043,1,13,0
6991,1,17,1
6838,0,21,0
2572,1,19,1
2839,1,19,1
5501,1,20,0
1861,0,11,0
976,0,18,0
3912,0,13,0
9604,0,16,0
1560,1,23,1
1833,1,20,1
1705,1,2,1
5722,1,22,1
6867,0,6,1
7086,0,16,1
3617,0,11,1
3835,1,8,0
9452,0,14,0
8534,0,17,1
2690,1,20,1
1163,1,12,0
4424,0,20,0
9211,0,7,0
5442,0,13,0
105,0,7,1
7589,0,13,0
8759,0,6,1
8295,1,22,1
6066,1,11,1
8937,1,10,0
217,0,21,0
2651,1,21,1
5660,0,10,1
4389,0,21,1
946,1,12,0
6416,0,17,1
6569,0,1,0
9433,1,20,1
9015,1,14,1
324,1,19,1
4308,0,17,0
6383,1,14,0
2148,1,18,1
6333,0,22,0
9865,1,23,1
1928,1,11,0
2017,1,12,0
4334,0,21,0
7088,0,10,1
2126,0,4,0
3844,0,0,0
9193,1,23,1
109,0,2,1
360,0,21,1
6138,1,18,1
9965,1,22,0
2319,1,6,0
7141,0,11,0
2160,0,14,0
5387,0,4,0
1719,1,14,1
8612,1,7,0
1442,0,9,0
2932,1,15,0
2924,1,7,1
2094,1,0,1
3590,0,11,0
9410,1,4,1
8084,1,2,1
1704,0,0,1
335,0,3,1
2008,1,7,1
8667,1,2,1
3630,0,9,1
5356,0,1,0
2735,1,10,0
8262,1,9,1
9862,1,20,0
2660,1,13,0
5515,0,6,1
3491,1,1,0
6051,1,8,1
5568,0,15,1
8107,1,12,1
9164,0,8,0
9544,1,19,0
6513,1,3,0
7041,0,21,0
9606,0,9,1
4920,1,21,1
2998,1,11,0
7646,1,16,1
177,0,13,1
7677,1,13,0
4327,0,1,1
700,0,20,0
1165,1,19,1
2236,0,10,0
9610,1,15,1
7043,1,18,1
7904,1,22,0
6665,1,5,0
6084,1,23,0
5242,0,18,0
4770,0,4,1
2290,1,3,1
9284,1,14,0
2812,0,3,1
2292,0,19,0
1348,0,9,0
4133,0,23,1
2097,1,21,1
3787,1,2,0
4118,0,4,0
2070,1,5,0
8489,0,20,1
5865,1,21,1
1302,0,7,1
8235,1,6,1
5667,0,20,0
7767,0,9,0
5842,1,5,0
5888,0,13,0
5508,1,3,0
8769,1,12,0
9546,0,19,1
1022,1,16,1
519,1,22,0
2304,1,6,0
1220,1,3,1
1050,1,13,1
2436,0,2,1
5473,1,23,1
2343,1,4,0
2745,1,15,0
4712,1,22,0
1965,1,19,0
6128,0,3,0
7426,1,23,1
6471,0,23,0
6459,0,1,1
7963,0,17,0
3328,0,18,0
3819,1,18,0
2471,0,16,0
2991,0,13,0
3856,1,18,1
4325,1,21,1
194,1,23,1
2774,0,12,0
6998,1,11,0
893,1,5,1
2216,0,20,0
5879,1,3,0
6266,1,18,1
914,1,15,0
445,1,12,1
8654,0,3,0
2543,1,22,1
7883,1,16,0
1084,0,22,0
7890,1,0,1
9931,0,17,0
927,1,19,0
3631,0,16,1
7247,0,14,0
4551,0,10,1
3976,0,21,0
6059,1,12,0
226,0,0,0
